@relation training

@attribute a numeric
@attribute and numeric
@attribute i numeric
@attribute in numeric
@attribute is numeric
@attribute it numeric
@attribute of numeric
@attribute that numeric
@attribute the numeric
@attribute to numeric
@attribute gender {male,female}

@data
0.0139664804469,0.0167597765363,0.0,0.0111731843575,0.00837988826816,0.0139664804469,0.0251396648045,0.0111731843575,0.0502793296089,0.0335195530726,female
0.015243902439,0.0243902439024,0.0,0.00609756097561,0.00457317073171,0.00609756097561,0.0335365853659,0.00762195121951,0.0533536585366,0.032012195122,female
0.0173796791444,0.0173796791444,0.0,0.00935828877005,0.0160427807487,0.00935828877005,0.0187165775401,0.00668449197861,0.0494652406417,0.0254010695187,female
0.0153846153846,0.0162393162393,0.0,0.0108262108262,0.00911680911681,0.00626780626781,0.0267806267806,0.00826210826211,0.0652421652422,0.02849002849,female
0.0165975103734,0.0228215767635,0.0,0.0248962655602,0.00207468879668,0.0,0.0331950207469,0.0124481327801,0.0477178423237,0.0248962655602,female
0.0213740458015,0.012213740458,0.0,0.00839694656489,0.00992366412214,0.00992366412214,0.0190839694656,0.0167938931298,0.0480916030534,0.0358778625954,female
0.016835016835,0.0117845117845,0.0,0.00673400673401,0.020202020202,0.00505050505051,0.020202020202,0.013468013468,0.0488215488215,0.0252525252525,female
0.0185185185185,0.0123456790123,0.0,0.0185185185185,0.00617283950617,0.00205761316872,0.0144032921811,0.0144032921811,0.0514403292181,0.0246913580247,female
0.0267229254571,0.0182841068917,0.0,0.0239099859353,0.0084388185654,0.0028129395218,0.0196905766526,0.0098452883263,0.0450070323488,0.0196905766526,female
0.027027027027,0.0225225225225,0.0,0.00900900900901,0.00900900900901,0.0135135135135,0.0135135135135,0.00900900900901,0.018018018018,0.036036036036,female
0.0208105147864,0.0153340635268,0.0,0.0153340635268,0.0142387732749,0.00766703176342,0.0383351588171,0.00985761226725,0.0361445783133,0.0142387732749,female
0.00990099009901,0.029702970297,0.0,0.00990099009901,0.0,0.0,0.00990099009901,0.0,0.039603960396,0.029702970297,female
0.0151515151515,0.0234159779614,0.0,0.0234159779614,0.00413223140496,0.00550964187328,0.0179063360882,0.0179063360882,0.0371900826446,0.0275482093664,female
0.0211554109032,0.0179007323027,0.0,0.00650935720098,0.0138323840521,0.00976403580146,0.0138323840521,0.00650935720098,0.0349877949552,0.0292921074044,female
0.0112359550562,0.0168539325843,0.0,0.016051364366,0.0104333868379,0.00963081861958,0.0216693418941,0.0168539325843,0.0489566613162,0.0345104333868,female
0.0164880461665,0.00989282769992,0.0,0.0115416323166,0.00329760923331,0.00247320692498,0.0181368507832,0.00741962077494,0.040395713108,0.0346248969497,female
0.0231164383562,0.0162671232877,0.0,0.0102739726027,0.00941780821918,0.0102739726027,0.0145547945205,0.013698630137,0.0325342465753,0.0325342465753,female
0.0135938827528,0.0101954120646,0.0,0.0161427357689,0.0144435004248,0.0101954120646,0.018691588785,0.016992353441,0.0458793542906,0.0254885301614,female
0.0197160883281,0.00788643533123,0.0,0.0134069400631,0.0102523659306,0.00867507886435,0.0220820189274,0.0110410094637,0.0433753943218,0.0276025236593,female
0.0137575236457,0.0189165950129,0.0,0.00773860705073,0.00773860705073,0.00773860705073,0.0146173688736,0.0128976784179,0.0292347377472,0.0352536543422,female
0.0159932659933,0.0193602693603,0.0,0.010101010101,0.0109427609428,0.00589225589226,0.00757575757576,0.0126262626263,0.0387205387205,0.037037037037,female
0.0162037037037,0.0123456790123,0.0,0.0131172839506,0.0100308641975,0.000771604938272,0.0216049382716,0.016975308642,0.0347222222222,0.033950617284,female
0.0166270783848,0.00712589073634,0.0,0.00475059382423,0.0190023752969,0.00475059382423,0.0190023752969,0.0237529691211,0.0356294536817,0.0285035629454,female
0.0176366843034,0.010582010582,0.0,0.00881834215168,0.00705467372134,0.00529100529101,0.0229276895944,0.0141093474427,0.0493827160494,0.015873015873,female
0.0302491103203,0.0106761565836,0.0,0.0106761565836,0.017793594306,0.00355871886121,0.0284697508897,0.0151245551601,0.038256227758,0.0320284697509,female
0.0249077490775,0.0184501845018,0.0,0.0166051660517,0.00922509225092,0.00553505535055,0.0138376383764,0.0147601476015,0.0322878228782,0.0267527675277,female
0.0197010869565,0.0169836956522,0.0,0.0142663043478,0.0115489130435,0.00747282608696,0.0183423913043,0.0176630434783,0.0380434782609,0.0298913043478,female
0.0224719101124,0.0129645635264,0.0,0.0155574762316,0.009507346586,0.00777873811582,0.0129645635264,0.0103716508211,0.0484010371651,0.0233362143475,female
0.00936768149883,0.024199843872,0.0,0.0140515222482,0.00468384074941,0.00312256049961,0.0195160031226,0.00624512099922,0.048399687744,0.024199843872,female
0.0151515151515,0.0227272727273,0.0,0.0113636363636,0.0151515151515,0.0,0.00378787878788,0.0151515151515,0.0454545454545,0.0416666666667,female
0.0234375,0.0,0.0,0.0234375,0.0078125,0.01171875,0.03515625,0.0234375,0.07421875,0.01171875,female
0.0220820189274,0.0157728706625,0.0,0.018927444795,0.01261829653,0.00788643533123,0.0315457413249,0.00788643533123,0.0662460567823,0.0236593059937,female
0.0290858725762,0.00969529085873,0.0,0.0124653739612,0.00415512465374,0.01108033241,0.0304709141274,0.0152354570637,0.0415512465374,0.0207756232687,female
0.0226244343891,0.0158371040724,0.0,0.00904977375566,0.00452488687783,0.0135746606335,0.0294117647059,0.0180995475113,0.0361990950226,0.0384615384615,female
0.0107033639144,0.0122324159021,0.0,0.0152905198777,0.00917431192661,0.00611620795107,0.019877675841,0.0229357798165,0.0428134556575,0.0382262996942,female
0.0283430232558,0.015261627907,0.0,0.00726744186047,0.0130813953488,0.0123546511628,0.0225290697674,0.0094476744186,0.0406976744186,0.0392441860465,female
0.0237564959169,0.0155902004454,0.0,0.00890868596882,0.0103934669636,0.0103934669636,0.014847809948,0.00965107646622,0.0438010393467,0.0289532293987,female
0.0275590551181,0.0236220472441,0.0,0.011811023622,0.00393700787402,0.00393700787402,0.0236220472441,0.00393700787402,0.0354330708661,0.0236220472441,female
0.0263736263736,0.0117216117216,0.0,0.010989010989,0.00952380952381,0.0102564102564,0.021978021978,0.0102564102564,0.0446886446886,0.0373626373626,female
0.0179104477612,0.0149253731343,0.0,0.0149253731343,0.0119402985075,0.00597014925373,0.0238805970149,0.0179104477612,0.0567164179104,0.0388059701493,female
0.0254452926209,0.0152671755725,0.0,0.0203562340967,0.00508905852417,0.00508905852417,0.0127226463104,0.00254452926209,0.0356234096692,0.0229007633588,female
0.029810298103,0.0271002710027,0.0,0.0216802168022,0.0108401084011,0.00813008130081,0.0352303523035,0.0108401084011,0.0514905149051,0.0189701897019,male
0.0121107266436,0.0173010380623,0.0,0.0190311418685,0.00692041522491,0.00346020761246,0.0138408304498,0.0121107266436,0.0536332179931,0.022491349481,male
0.0291666666667,0.04375,0.0,0.0166666666667,0.0145833333333,0.00416666666667,0.0354166666667,0.0104166666667,0.04375,0.0354166666667,male
0.0202166064982,0.0194945848375,0.0,0.0101083032491,0.0057761732852,0.0072202166065,0.026714801444,0.0151624548736,0.0404332129964,0.0368231046931,male
0.0285714285714,0.00816326530612,0.0,0.00816326530612,0.00816326530612,0.0122448979592,0.00816326530612,0.00408163265306,0.0367346938776,0.0204081632653,female
0.0155306298533,0.0138050043141,0.0,0.0267471958585,0.00862812769629,0.00345125107852,0.0146678170837,0.0155306298533,0.0422778257118,0.0336496980155,male
0.0126582278481,0.0149597238205,0.0,0.0172612197929,0.00920598388953,0.00345224395857,0.0115074798619,0.0287686996548,0.0529344073648,0.0356731875719,male
0.0168918918919,0.0152027027027,0.0,0.0135135135135,0.0101351351351,0.00844594594595,0.0287162162162,0.0185810810811,0.0793918918919,0.0287162162162,male
0.016835016835,0.026936026936,0.0,0.020202020202,0.016835016835,0.00673400673401,0.016835016835,0.010101010101,0.0639730639731,0.040404040404,male
0.023198011599,0.0190555095278,0.0,0.026512013256,0.00911350455675,0.00911350455675,0.0223695111848,0.0190555095278,0.049710024855,0.0314830157415,male
0.00853242320819,0.0153583617747,0.0,0.0221843003413,0.0102389078498,0.0119453924915,0.0170648464164,0.00682593856655,0.0580204778157,0.0273037542662,male
0.025,0.0234375,0.0,0.0109375,0.0078125,0.003125,0.071875,0.009375,0.05,0.0109375,male
0.0365296803653,0.0159817351598,0.0,0.0182648401826,0.00228310502283,0.0,0.013698630137,0.0159817351598,0.0456621004566,0.0456621004566,male
0.0131180625631,0.0161453077699,0.0,0.0312815338042,0.00807265388496,0.00201816347124,0.0272452068618,0.0131180625631,0.058526740666,0.0353178607467,male
0.0146341463415,0.030243902439,0.0,0.0292682926829,0.00780487804878,0.000975609756098,0.0234146341463,0.00878048780488,0.0565853658537,0.0243902439024,male
0.0137362637363,0.0137362637363,0.0,0.0137362637363,0.0137362637363,0.00549450549451,0.0302197802198,0.0164835164835,0.0604395604396,0.0274725274725,female
0.0103092783505,0.020618556701,0.0,0.0329896907216,0.0123711340206,0.0,0.0144329896907,0.020618556701,0.0432989690722,0.0247422680412,male
0.0216400911162,0.0113895216401,0.0,0.0216400911162,0.00683371298405,0.00113895216401,0.0182232346241,0.0159453302961,0.0455580865604,0.0353075170843,male
0.0158371040724,0.0113122171946,0.0,0.0248868778281,0.0135746606335,0.00678733031674,0.0248868778281,0.0113122171946,0.0542986425339,0.0294117647059,male
0.0209125475285,0.0247148288973,0.0,0.0209125475285,0.0171102661597,0.00380228136882,0.0152091254753,0.0133079847909,0.0551330798479,0.0152091254753,male
0.0213160333642,0.0259499536608,0.0,0.0250231696015,0.00834105653383,0.0120481927711,0.0194624652456,0.0157553290083,0.0528266913809,0.0379981464319,male
0.0195771339076,0.0297572435395,0.0,0.0140955364135,0.0101801096319,0.00548159749413,0.0234925606891,0.0211433046202,0.0704776820673,0.0407204385278,male
0.0138121546961,0.0276243093923,0.0,0.0138121546961,0.00552486187845,0.00828729281768,0.0220994475138,0.0276243093923,0.0635359116022,0.0303867403315,male
0.0149253731343,0.016583747927,0.0,0.0248756218905,0.0215588723051,0.00829187396352,0.0149253731343,0.028192371476,0.0547263681592,0.0298507462687,male
0.0221843003413,0.0119453924915,0.0,0.0204778156997,0.00511945392491,0.00511945392491,0.0290102389078,0.00853242320819,0.0716723549488,0.0273037542662,male
0.0204918032787,0.0122950819672,0.0,0.016393442623,0.0122950819672,0.0,0.0204918032787,0.00409836065574,0.0491803278689,0.0245901639344,male
0.0159362549801,0.00929614873838,0.0,0.00929614873838,0.00796812749004,0.00265604249668,0.0185922974768,0.0185922974768,0.0371845949535,0.0305444887118,female
0.0145089285714,0.0290178571429,0.0,0.0111607142857,0.00892857142857,0.00892857142857,0.0145089285714,0.0200892857143,0.0613839285714,0.0424107142857,male
0.0111607142857,0.015625,0.0,0.0100446428571,0.0133928571429,0.00223214285714,0.0245535714286,0.0100446428571,0.0680803571429,0.0412946428571,male
0.0229885057471,0.0229885057471,0.0,0.0172413793103,0.0103448275862,0.00689655172414,0.0183908045977,0.0183908045977,0.0701149425287,0.0264367816092,male
0.0224137931034,0.0137931034483,0.0,0.0189655172414,0.00862068965517,0.00862068965517,0.0120689655172,0.0120689655172,0.0465517241379,0.0448275862069,male
0.0340632603406,0.021897810219,0.0,0.0267639902676,0.014598540146,0.0,0.0170316301703,0.00973236009732,0.0559610705596,0.0243309002433,male
0.00613496932515,0.0224948875256,0.0,0.0245398773006,0.00613496932515,0.0081799591002,0.0143149284254,0.0102249488753,0.0511247443763,0.038854805726,male
0.021978021978,0.0188383045526,0.0,0.0172684458399,0.0141287284144,0.00784929356358,0.0141287284144,0.010989010989,0.043956043956,0.0172684458399,male
0.020202020202,0.00841750841751,0.0,0.00841750841751,0.00841750841751,0.00673400673401,0.010101010101,0.026936026936,0.0488215488215,0.026936026936,male
0.0209359605911,0.0209359605911,0.0,0.0172413793103,0.00862068965517,0.00862068965517,0.0246305418719,0.0209359605911,0.0554187192118,0.0369458128079,male
0.0278940027894,0.0181311018131,0.0,0.0223152022315,0.0139470013947,0.00697350069735,0.0209205020921,0.00976290097629,0.0502092050209,0.0348675034868,male
0.0325581395349,0.0139534883721,0.0,0.0139534883721,0.0,0.0,0.0093023255814,0.0186046511628,0.0232558139535,0.0186046511628,female
0.0219538968167,0.0406147091109,0.0,0.0307354555434,0.00439077936334,0.00548847420417,0.0307354555434,0.00548847420417,0.0417124039517,0.0340285400659,male
0.0288461538462,0.0137362637363,0.0,0.0192307692308,0.00274725274725,0.00686813186813,0.0247252747253,0.0123626373626,0.0590659340659,0.0260989010989,male
0.0134228187919,0.0134228187919,0.0,0.0201342281879,0.00223713646532,0.00671140939597,0.0201342281879,0.0268456375839,0.0514541387025,0.0313199105145,male
0.0210843373494,0.0180722891566,0.0,0.0150602409639,0.00602409638554,0.00451807228916,0.0135542168675,0.019578313253,0.0361445783133,0.0256024096386,male
0.0260521042084,0.0160320641283,0.0,0.0320641282565,0.00200400801603,0.00400801603206,0.0200400801603,0.0100200400802,0.0460921843687,0.0180360721443,male
0.0220905172414,0.015625,0.0,0.0129310344828,0.0113146551724,0.00431034482759,0.0296336206897,0.00915948275862,0.0754310344828,0.0258620689655,male
0.0175054704595,0.0306345733042,0.0,0.0153172866521,0.00656455142232,0.0153172866521,0.0328227571116,0.0131291028446,0.0612691466083,0.0240700218818,female
0.0203735144312,0.0152801358234,0.0,0.018675721562,0.00509337860781,0.00339558573854,0.0271646859083,0.00339558573854,0.0577249575552,0.025466893039,male
0.0190677966102,0.0158898305085,0.0,0.0169491525424,0.00635593220339,0.0010593220339,0.0243644067797,0.00953389830508,0.0603813559322,0.021186440678,male
0.0179856115108,0.00539568345324,0.0,0.0305755395683,0.0107913669065,0.0,0.0197841726619,0.0215827338129,0.0503597122302,0.0431654676259,male
0.00906344410876,0.0271903323263,0.0,0.00906344410876,0.00906344410876,0.012084592145,0.0181268882175,0.0181268882175,0.0422960725076,0.0271903323263,female
0.0201224846894,0.0131233595801,0.0,0.0131233595801,0.00437445319335,0.00174978127734,0.0218722659668,0.0113735783027,0.076990376203,0.0376202974628,male
0.0172166427547,0.0186513629842,0.0,0.0243902439024,0.0157819225251,0.00430416068867,0.0114777618364,0.012912482066,0.0473457675753,0.0344332855093,male
0.0233545647558,0.0212314225053,0.0,0.0233545647558,0.0127388535032,0.00212314225053,0.0169851380042,0.00849256900212,0.0382165605096,0.0254777070064,male
0.0130208333333,0.0260416666667,0.0,0.0130208333333,0.0208333333333,0.00520833333333,0.015625,0.0182291666667,0.046875,0.03125,female
0.0217580504787,0.0130548302872,0.0,0.0165361183638,0.00870322019147,0.00348128807659,0.0226283724978,0.0104438642298,0.0635335073977,0.0191470844212,male
0.0526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.0526315789474,male
0.0244233378562,0.0189959294437,0.0,0.0135685210312,0.0176390773406,0.00407055630936,0.0244233378562,0.0149253731343,0.0420624151967,0.033921302578,male
0.0201438848921,0.0143884892086,0.0,0.0201438848921,0.00287769784173,0.00431654676259,0.0287769784173,0.0129496402878,0.0431654676259,0.0201438848921,male
0.0237762237762,0.0167832167832,0.0,0.0181818181818,0.0125874125874,0.00699300699301,0.0293706293706,0.020979020979,0.0531468531469,0.0181818181818,male
0.0163043478261,0.0163043478261,0.0,0.0235507246377,0.00724637681159,0.0036231884058,0.0199275362319,0.0126811594203,0.054347826087,0.0271739130435,male
0.0264900662252,0.00331125827815,0.0,0.0132450331126,0.00993377483444,0.0,0.0397350993377,0.00331125827815,0.0430463576159,0.023178807947,female
0.029197080292,0.0177267987487,0.0,0.0187695516163,0.00834202294056,0.00521376433785,0.0125130344108,0.00834202294056,0.029197080292,0.0114702815433,male
0.0262529832936,0.0334128878282,0.0,0.00954653937947,0.00715990453461,0.0119331742243,0.0167064439141,0.0167064439141,0.0572792362768,0.0262529832936,male
0.0257009345794,0.0280373831776,0.0,0.0151869158879,0.00116822429907,0.00233644859813,0.0151869158879,0.0105140186916,0.0385514018692,0.0116822429907,male
0.0248041775457,0.0248041775457,0.0,0.00391644908616,0.00391644908616,0.00783289817232,0.0169712793734,0.0130548302872,0.0182767624021,0.0300261096606,male
0.0177975528365,0.0211345939933,0.0,0.0311457174638,0.00333704115684,0.00111234705228,0.0378197997775,0.0111234705228,0.06340378198,0.0144605116796,male
0.011673151751,0.0168612191958,0.0,0.0168612191958,0.00389105058366,0.00259403372244,0.0233463035019,0.0064850843061,0.0687418936446,0.0207522697795,male
0.0253317249698,0.0180940892642,0.0,0.021712907117,0.00482509047045,0.00120627261761,0.0108564535585,0.00723763570567,0.0410132689988,0.0277442702051,male
0.0212765957447,0.010078387458,0.0,0.0190369540873,0.00223964165733,0.00447928331467,0.0179171332587,0.010078387458,0.036954087346,0.0212765957447,male
0.0271800679502,0.0226500566251,0.0,0.0169875424689,0.0,0.00339750849377,0.0147225368063,0.00679501698754,0.0464326160815,0.0181200453001,male
0.0179104477612,0.0149253731343,0.0,0.0189054726368,0.0,0.00298507462687,0.0218905472637,0.0119402985075,0.0497512437811,0.0218905472637,male
0.0187573270809,0.0140679953107,0.0,0.0128956623681,0.00468933177022,0.00820633059789,0.0246189917937,0.0128956623681,0.0504103165299,0.0175849941383,female
0.0180831826401,0.0180831826401,0.0,0.0180831826401,0.00632911392405,0.0,0.0180831826401,0.00723327305606,0.0424954792043,0.0226039783002,male
0.0336956521739,0.0163043478261,0.0,0.0108695652174,0.00434782608696,0.00760869565217,0.0173913043478,0.00760869565217,0.0402173913043,0.0239130434783,male
